source_record_id,target_record_id,relationship_type
2a915d27-58c9-5bef-8111-86bac53c6fbe,85e343f7-da31-545e-8d17-cb4d78b410af,CLASSIFIES
47ae15a5-57b8-533f-8073-7cc9026a1e53,888d93be-9166-50d2-8684-4c1b571424c0,CLASSIFIES
d6797c80-d1fb-5526-818c-be48e0f450a2,5b9f81d1-87b7-5ba7-8693-889716795ce7,CLASSIFIES
969bf8e8-f9e9-574d-8a8d-6f9c7d1a965e,23a42115-7af5-5c5f-84da-ead6cbd4d97b,CLASSIFIES
edd5592b-1b5e-572d-87aa-8758a06e5064,069a129e-2bd3-57bb-81d3-b06d9d57b9c3,CLASSIFIES
89a1f991-867a-5576-8aaa-69c10a6ee649,2c1bdcd6-2f26-5788-82b2-91984eccac56,CLASSIFIES
e595249f-1971-53bc-8f01-4e300dd62174,b112a275-28a6-5f4b-866b-74dacb4f38ab,CLASSIFIES
c365387b-4a5c-5b3c-8d31-327e11a4f59f,068967c7-53aa-5495-8846-504d9bf32d14,CLASSIFIES
06c99a82-33bf-56be-867c-ae0ef5016b62,e9a296c8-c613-5407-8ed7-b1fb08a0fbb1,CLASSIFIES
71e62804-0069-52a2-880a-4278c4fb94a4,15cde53a-d1fc-5511-8c28-492f618c0ecf,CLASSIFIES
2996464f-ff84-5a83-8402-a9994f0f5ff6,237a15c6-52e4-5ce8-8f15-116edb839b7b,CLASSIFIES
34279bf6-fcdf-5276-8e13-ae643be2b975,423ce06e-683c-5c0f-8b5d-73661f94c166,CLASSIFIES
97197a80-a1a1-5c5b-8830-cfd1d82a4eb9,28c3f30e-908c-5647-8724-35e69c22d72e,CLASSIFIES
9af2704d-9278-5080-847f-8b6c3b25dc25,6afcb84d-736a-5798-8462-0b9b3a0fdbb7,CLASSIFIES
90d5983f-a40f-559f-8537-c318b013b3ca,fc689304-a38c-5025-8cde-d045f839deac,CLASSIFIES
9c82f304-5567-5e30-88aa-14428931238f,7b566b1f-8e8c-57df-87b2-376d896974c8,CLASSIFIES
a5d58f31-c7c9-5ef7-80af-1fc4fc3077a3,7e05c3b7-075f-584f-8300-26ef65852036,CLASSIFIES
f40caa44-38d2-515f-8990-e87e3f652697,7e838b70-c26f-56b3-8d39-57acf9940060,CLASSIFIES
f542a581-760f-519f-89f6-647de705b196,6d44b55f-f58b-5f03-8c2e-a9919d090fa5,CLASSIFIES
a8ea639a-218e-5dfa-806a-68a429697957,2c66db0c-2cc2-59c7-8df0-3efed468b389,CLASSIFIES
4aa27ebc-1f68-5126-8c6a-fd88221c03ca,62684310-3c0f-5adf-85d7-7569478a2e96,CLASSIFIES
ee5bc3ca-6b22-5547-8140-351dbe257f52,2c48121b-5a74-5962-821c-e6997305b3df,CLASSIFIES
b605f4e8-c72d-5f72-8f6a-da0b49190776,9a178119-459a-5224-8371-23f5465fb735,CLASSIFIES
dce606af-d4b6-5828-8eff-d548b045e074,b3cd88b3-0986-56de-821d-baf29f6c6f87,CLASSIFIES
97e87f8e-a54c-5d23-867d-4f558889bf1d,9dae9ddc-ac90-5e0c-813f-7dc9a510c8d2,CLASSIFIES
ec42daa7-5b7c-599f-8b5d-d0367ebae2aa,d9708758-dca8-5d15-8138-2821559bf899,CLASSIFIES
7fa45501-a07d-5dbf-875b-e9d513e75f0a,56447d1e-ef8e-5a57-8943-f7bd56a68a00,CLASSIFIES
5a46801c-6c87-5d3b-8ca9-e70ce3de4e0f,0374aeea-19a6-5a16-8720-8784032ed328,CLASSIFIES
20b450d9-aa4e-55de-88ad-59e2a4740e11,154bf48c-d2ca-51e0-89dc-279ecd3c8262,CLASSIFIES
c16e5b21-0d25-5ef6-8dcd-9113472a1741,e0c3848b-4760-5241-8186-bc19f1702084,CLASSIFIES
6c96ae7a-6371-5689-89f6-50b81569f3ff,9d6cebfd-c2a0-5d8b-8b82-21afda4a186a,CLASSIFIES
1bee6e79-41b5-5603-87e1-790f277d2ba0,aa467fcd-e1c4-564a-8789-f4fd198d403d,CLASSIFIES
d6d9318c-5603-54ec-8555-0f344f23c1c0,d59ebf93-2953-5540-893a-99e6deda9982,CLASSIFIES
db4963dc-1e84-524c-8224-b6977069fded,0a8ae389-63ce-586e-8264-44414e10834e,CLASSIFIES
331b458e-f703-5a72-8807-e8d181e033cf,5906b6e0-0038-5b4e-8266-83ce064b5985,CLASSIFIES
204bd714-2da7-548d-8575-5ad530d88d04,c06184af-7664-5bab-8423-af0a96429d48,CLASSIFIES
c90b5fd8-fc40-5741-8d11-56ca7fd662d2,879d611c-4f62-5750-83cd-baeae16a289c,CLASSIFIES
fdf17b70-69f8-5ae2-84b7-9619df6f5acc,987b4b86-4943-5ae8-84b2-faa08965141c,CLASSIFIES
74303acf-42f8-50be-8a5b-000ff8ef7eac,8e7af985-871b-59ee-8a59-96735cbf7516,CLASSIFIES
f210a81c-0a40-5499-876f-6dfd019644b6,9c47128a-1c29-599b-8d53-83c56546f989,CLASSIFIES
4af2ea52-e85e-504e-8217-a006d14f2f83,91d8f891-e238-580a-8c2f-c9131345a70b,CLASSIFIES
